,word,weight
2833,moscow,0.9093823053993298
2834,mosque,0.6881035420481176
2835,most,11.097640333084884
2836,mostly,2.3848194830746343
2837,mother,2.5748402113700757
2838,mothers,0.8752870876369149
2839,motion,1.3884898136790529
2840,motivated,0.7163693470528171
2841,mount,0.6033907447972167
2842,mountain,1.3186490704448668
2843,mountains,0.4095387949965755
2844,mouth,0.6388858801340839
2845,move,4.050555406134347
2846,moved,2.5075598643631225
2847,movement,3.392340004810263
2848,movements,1.0588582524300807
2849,moves,1.5334596071085504
2850,movie,1.7890157320232993
2851,movies,0.9638825278587639
2852,moving,2.283423430920781
2853,mrs,4.301755123756035
2854,ms,16.998244121642287
2855,much,8.065536083679309
2856,muhammad,1.2873731048792272
2857,multiple,0.4968102832562366
2858,murder,3.0773227370165817
2859,murdered,0.509789381038702
2860,murders,1.3501320789511426
2861,muscle,0.6890247217852444
2862,museum,5.375134619167465
2863,museums,2.085310001438224
2864,music,11.87610943926438
2865,musical,2.213693197144717
2866,musicians,2.7024599843160413
2867,muslim,1.4249846385364395
2868,must,3.8255536833159662
2869,mutual,0.5872146393505756
2870,my,7.844177113438578
2871,myanmar,1.7806134957291302
2872,myself,1.0499316642284195
2873,mystery,0.9007253273267946
2874,name,4.586117118395447
2875,named,2.8363588781914193
2876,names,1.8135698672540304
2877,nancy,0.7276993211255317
2878,narrow,0.5549936687297737
2879,nashville,1.1958203669907108
2880,nate,0.6718903676277858
2881,nation,1.8144504155954908
2882,national,8.287554037997456
2883,nationalist,0.5385565872199154
2884,nationally,0.8614132090219276
2885,nations,6.077038467659095
2886,nationwide,0.9182786381724595
2887,native,0.8935868176198029
2888,nato,1.263200684153102
2889,natural,2.0621653150938064
2890,nature,0.9692846682248094
2891,navy,1.205982623177222
2892,nba,2.7490724076863677
2893,nbc,3.264702520858496
2894,nbcs,0.9347594291950788
2895,nc,0.7625331208770769
2896,ncaa,1.0602527713762846
2897,nd,1.367685544654763
2898,neal,0.4890276708923659
2899,near,4.094710839348524
2900,nearby,1.548169996029184
2901,nearly,3.6921888880681326
2902,necessarily,0.8975234083545715
2903,necessary,1.3809196102342676
2904,neck,0.8218066250651941
2905,need,3.6422257547967103
2906,needed,2.1851123356262177
2907,needs,1.5491186852572458
2908,negative,0.7563989029362685
2909,negotiate,0.8140061798894775
2910,negotiated,0.5960361595923405
2911,negotiating,0.5762783699092442
2912,negotiations,1.4471243894966759
2913,neighborhood,2.5357358050361753
2914,neighborhoods,1.2168392729692556
2915,neighboring,0.7650939976430476
2916,neighbors,1.738551237490883
2917,neither,1.277049293106642
2918,nelson,1.7370315401953071
2919,nervous,0.8171516028289737
2920,net,1.0742867144011818
2921,nets,6.2266538401273275
2922,network,2.694572032901926
2923,networks,1.7891022874372644
2924,nevada,1.1345191000756691
2925,never,6.467563799911915
2926,newcomers,0.4373512549463747
2927,newest,0.42198695067320996
2928,newly,1.2049974962004024
2929,news,7.615296941423911
2930,newspaper,3.362260921648894
2931,newspapers,1.3851451078324892
2932,next,7.349096421133129
2933,nfl,3.297853987933598
2934,nfls,0.472570509713338
2935,nhl,1.173456695901063
2936,nice,0.9871320230600273
2937,nick,1.2732790337822666
2938,night,8.2925419384511
2939,nights,1.5033921462834563
2940,nine,2.6867740112914005
2941,ninth,1.2920001309082074
2942,nj,0.9451140033008969
2943,nobody,0.9191359958179989
2944,nomination,1.7422854434334012
2945,none,1.7924584519424525
2946,nonetheless,0.461386779713301
2947,nonprofit,0.7083144078902048
2948,nor,1.1693963845930992
2949,norm,0.5130218057883664
2950,normal,1.1131295739173357
2951,normally,0.7064148559698923
2952,north,4.745573178012055
2953,northeast,1.1696409766947058
2954,northern,1.1972400539855694
2955,northwest,0.5091723402088695
2956,nose,0.4730354654280376
2957,nostalgia,0.4126431431644116
2958,notably,0.815937601029285
2959,note,1.4429714534723674
2960,noted,1.4046288140641197
2961,notes,1.6311497558560546
2962,nothing,3.5368385467332013
2963,noticed,0.49804026071622776
2964,noting,0.8590490451535036
2965,notion,0.9757799965453265
2966,notorious,0.3365344987278753
2967,notre,1.6791725345959896
2968,nov,1.0784276801629906
2969,novel,0.729201655539342
2970,november,2.805246032065773
2971,now,10.372670974959389
2972,nowhere,0.615964894388973
2973,nuclear,4.265033394308696
2974,number,3.215013879673955
2975,numbers,1.708199046919355
2976,numerous,1.0966467215575428
2977,nurse,1.026150677383567
2978,ny,0.7742143647483459
2979,obama,1.743953882194634
2980,objective,0.4303126604686613
2981,objects,0.9707156956486173
2982,obligation,0.4431486986710256
2983,obscure,0.4681265005040695
2984,obstacles,0.5868995022529533
2985,obtained,0.517613746720295
2986,obvious,1.1218633729372005
2987,obviously,1.203464776944575
2988,occasion,0.511771038461029
2989,occasional,0.5786721670954772
2990,occasionally,1.0069080127352197
2991,occupied,0.4149305728098614
2992,occurred,1.3996457172492578
2993,ocean,0.7895219813262212
2994,oct,0.7578929878151778
2995,october,2.0458259908160388
2996,odd,0.9994733908878682
2997,odds,0.5515876934972874
2998,off,7.143405963830086
2999,offense,2.9301680612108103
3000,offenses,0.572387219422148
3001,offensive,3.2281559361944434
3002,offer,2.3167183763155546
3003,offered,2.381794318004032
3004,offering,1.134407799567441
3005,offers,1.7341165243086476
3006,office,5.9175580669860866
3007,officer,2.1596324883842333
3008,officers,3.4529222750362445
3009,offices,0.9812661021064047
3010,official,3.6671027681102
3011,officially,0.7084970621055608
3012,officials,10.628716104444145
3013,offseason,1.019184980279015
3014,often,4.979927441776816
3015,oh,0.8433985364497945
3016,ohio,3.367189312997946
3017,oil,4.354025229003654
3018,ok,1.0949567543205039
3019,oklahoma,2.150981810764432
3020,old,4.338750462394523
3021,older,1.8121967132701908
3022,oldest,0.9132127222022413
3023,oliver,0.5922249631772399
3024,olmert,2.115686831389949
3025,olympic,1.2175115784539836
3026,olympics,1.259173201839566
3027,omar,1.3874264090977881
3028,once,4.765883677095702
3029,oneal,0.9444361838504814
3030,ones,1.6129969854905994
3031,oneyear,1.6926715014344378
3032,ongoing,0.6425808965318182
3033,online,1.083860025196767
3034,only,10.3426053030743
3035,onstage,0.9756375135669464
3036,onto,1.0258721883054707
3037,open,4.726246288858639
3038,opened,2.075568623832458
3039,opening,1.9494416327508601
3040,opens,1.356985694906365
3041,opera,3.1457796800528364
3042,operate,0.8884844803822662
3043,operated,0.4988410504675611
3044,operating,1.1203097076157098
3045,operation,0.921358429809169
3046,operations,1.7596176362809457
3047,opinion,1.805581823895735
3048,opponent,1.140681464493444
3049,opponents,2.083443043338632
3050,opportunities,0.7039550733658457
3051,opportunity,2.2144170207029314
3052,oppose,0.5600568144333602
3053,opposed,1.2165485140380383
3054,opposing,0.8245825281280048
3055,opposite,0.8996133015263044
3056,opposition,2.818334301275121
3057,opted,0.5291495684341354
3058,optimistic,0.5008134297589046
3059,option,0.8324274648614897
3060,options,0.8365804584367291
3061,orange,1.6781444633439169
3062,orchestra,4.810542048097092
3063,orchestras,1.1625449961139924
3064,order,2.579780980974128
3065,ordered,1.6389271262957699
3066,ordinary,0.549301577800976
3067,oregon,0.6777718473354012
3068,organization,2.796481041364276
3069,organizations,1.45290582386637
3070,organized,1.418602440170723
3071,original,1.8845038045758673
3072,originally,1.0112417557873175
3073,orlando,0.6003505422592603
3074,orleans,4.013211679695765
3075,other,11.891535360415789
3076,others,4.318254124821466
3077,otherwise,1.2064165276347942
3078,our,7.737923015939685
3079,ourselves,1.0073653156963718
3080,outcome,0.8148330231605813
3081,outfielder,0.7405947900459807
3082,outside,4.181559198676052
3083,outsiders,0.5881754620326727
3084,outstanding,0.4847391628868839
3085,over,11.599353823991926
3086,overall,0.659338547204542
3087,overcome,0.7719508702516403
3088,overhaul,0.447057978772229
3089,overnight,0.5789454797857272
3090,oversees,0.3891903784342923
3091,overtime,1.5929337962866723
3092,overwhelmed,0.4672387281795671
3093,overwhelming,0.53293567228337
3094,own,5.715165379073907
3095,owned,1.39027230140353
3096,owner,2.1337769281166605
3097,owners,2.066281407073192
3098,ownership,0.866415821841458
3099,owns,0.5682096047227316
3100,pa,0.818147653401467
3101,pace,1.0208743497439103
3102,pacific,1.224260538181625
3103,pack,0.4259289551852493
3104,package,0.718351858916677
3105,packed,0.6738705274315032
3106,page,2.1511069398599654
3107,pages,1.028497803703069
3108,paid,1.98768822677684
3109,pain,0.9060555182126588
3110,painful,0.6172196059065121
3111,pains,0.5652594522100007
3112,paint,1.5409265337629126
3113,painted,1.068177246055911
3114,painting,1.9367082010960746
3115,paintings,2.0025118298067013
3116,pair,1.4053559945316547
3117,pakistan,2.849794191423044
3118,palace,1.293366158180354
3119,palestinian,3.55198993753631
3120,palestinians,1.138625563749853
3121,palm,0.6708684712551258
3122,panel,2.101143596287594
3123,panels,0.663796427342981
3124,panthers,0.8499071291009862
3125,paper,1.5576724893565883
3126,papers,0.8128302906276286
3127,parade,0.8583258028754134
3128,parent,0.7460606875298327
3129,parents,2.7671373785902205
3130,paris,2.223976468710286
3131,park,3.0723527862787123
3132,parking,1.7328654439843785
3133,parks,0.521133640623543
3134,parliament,2.7991010895510278
3135,parliamentary,0.6695027358715889
3136,part,6.820857340894201
3137,participate,0.7736390820743217
3138,particular,1.2145047099007338
3139,particularly,2.386843467326729
3140,parties,2.0587090828099868
3141,partly,1.2052442871837226
3142,partner,2.0559391857904448
3143,partners,1.1583817184197218
3144,partnership,0.41149410570348094
3145,parts,2.3767369310252064
3146,party,5.9229406281824515
3147,partys,1.1646603310782981
3148,pasadena,0.5264815570954764
3149,pass,3.3562821638894453
3150,passed,2.2393298482873005
3151,passengers,0.9176003508472047
3152,passer,0.46090164263784056
3153,passes,2.1596259977936794
3154,passing,1.4546464451097034
3155,passion,1.1641197923426436
3156,past,5.533176569720506
3157,pastor,0.7075166935074322
3158,pat,0.8742169628708854
3159,path,1.3229123626878825
3160,patience,0.5805870499373101
3161,patricia,0.5304949345201192
3162,patrick,1.9138741000689607
3163,patriots,5.808783676325284
3164,patrol,0.9536589432963556
3165,patrols,0.6255972424626042
3166,pattern,1.1228790316339852
3167,patterns,1.001185250225103
3168,paul,2.830337805953457
3169,pay,3.1012517503790296
3170,paying,0.939291547893359
3171,payroll,0.47318140264887687
3172,pays,0.9202884039762841
3173,peace,2.6630296116860106
3174,peaceful,0.690101313122704
3175,peak,0.4175377097494858
3176,pedro,0.54009113730544
3177,pelosi,1.446423445299662
3178,penalties,1.3408368182680306
3179,penalty,1.2573793546851975
3180,pending,0.6431816864486621
3181,pennsylvania,0.46300845402412805
3182,pentagon,0.37763242616372944
3183,people,13.790761678829199
3184,peoples,0.5582022135429182
3185,per,1.8372480147419947
3186,perceived,0.6815054647577992
3187,percent,6.319897251062212
3188,percentage,1.5513534020996504
3189,perfect,1.1287656829997743
3190,perfectly,0.6021036129699374
3191,perform,1.016022683606392
3192,performance,4.042619017391548
3193,performances,1.747277564775514
3194,performed,1.7475980550145147
3195,performers,1.3835153169950092
3196,performing,1.4505721831251743
3197,performs,1.142076309122105
3198,perhaps,3.6368203030711843
3199,period,1.682381729136454
3200,permanent,0.8531847402187726
3201,permission,0.6155619451128116
3202,permit,0.6499070743621571
3203,permitted,0.5060839441785898
3204,perry,1.0196465260688217
3205,persian,0.7507632694354186
3206,person,2.3581333576496895
3207,personal,2.394978050762121
3208,personality,0.9247167409948204
3209,personally,0.7308077399733671
3210,personnel,1.1370909582048554
3211,persons,0.5245410473920212
3212,perspective,0.7841383254102308
3213,persuade,0.5459071893188333
3214,persuaded,0.46436149604143095
3215,pete,0.48473458872704384
3216,peter,2.5718364137439664
3217,petition,0.7459216227744527
3218,peyton,1.1429260654242896
3219,phase,0.6657283261248982
3220,phenomenon,0.40188372090622115
3221,phil,0.5914006110848335
3222,philadelphia,2.4102125428906858
3223,philharmonic,1.9115625000110845
3224,philip,0.7250186089260597
3225,philosophy,0.620622108928215
3226,phoenix,0.7749051341722497
3227,phone,1.2327454428020923
3228,photo,0.8334134258083155
3229,photograph,0.659183960480631
3230,photographer,0.9680618652524885
3231,photographs,1.576007184648262
3232,phrase,0.6068169113724566
3233,physical,1.6728371774630837
3234,physically,0.5691021311331487
3235,pianist,2.5076904303770604
3236,piano,2.546974437749838
3237,pick,1.69372150857541
3238,picked,1.4044282625176392
3239,picks,0.5422025979139917
3240,pickup,0.6934164729703974
3241,picture,0.959565307913553
3242,pictures,0.7907973934190418
3243,piece,3.089829230748424
3244,pieces,1.9496834211285035
3245,pipeline,1.1976661118610252
3246,pitch,1.1530637310220095
3247,pitched,0.8389028155822926
3248,pitcher,0.7215309190999013
3249,pitching,1.2539522050071894
3250,pittsburgh,1.240201908531716
3251,pizza,1.3002599104399368
3252,place,5.065629359883172
3253,placed,1.3692229479001197
3254,placekicker,0.42799301786922717
3255,places,1.5643820223860048
3256,plain,0.47078623545893417
3257,plains,0.5056512723755414
3258,plan,5.059137085907221
3259,plane,1.3614132705368727
3260,planes,1.110041649917862
3261,planet,0.7263025065632438
3262,planned,2.4750823761425407
3263,planning,1.5759373772950442
3264,plans,3.5920056413890817
3265,plant,1.435949234247393
3266,plants,0.8760587290727351
3267,plastic,0.645544323529143
3268,platform,0.7115490603229586
3269,play,8.166072053284125
3270,played,6.912870062530597
3271,player,4.787462396696609
3272,players,8.162717582334148
3273,playing,5.263476756586388
3274,playoff,3.1901490669885533
3275,playoffs,2.2596432321460207
3276,plays,3.9260928495054808
3277,plea,0.7745219480659936
3278,pleaded,0.8892295027525228
3279,pleased,0.8216311916715107
3280,pledged,0.42952501298167955
3281,plenty,0.8743628496554138
3282,plot,0.673819481121951
3283,plotting,0.514366554952533
3284,pm,14.174231493200804
3285,podium,0.418696203969645
3286,point,5.71947264183124
3287,pointed,1.2002138291748794
3288,pointer,0.8986871531865347
3289,pointers,0.4010069878385653
3290,pointing,0.7466136772402197
3291,points,8.36613867056194
3292,poland,1.2207019050028598
3293,police,11.688292769986552
3294,policemen,0.6275171032837421
3295,policies,1.1801154213837137
3296,policy,3.1613898217285694
3297,polish,1.4382166808072192
3298,political,8.071150832521202
3299,politically,0.8962569207028329
3300,politician,0.4816067519192257
3301,politicians,1.5221412029658672
3302,politics,2.0820192036651948
3303,poll,1.4241022270774726
3304,polls,1.3581995259637203
3305,pool,0.6427709236523673
3306,poor,2.331571256754768
3307,pop,2.2035639140026113
3308,pope,1.4549473395644859
3309,popular,2.378253061741709
3310,popularity,1.013706229788912
3311,population,2.0372286152774164
3312,populist,0.4081849199886427
3313,port,1.2396033182419641
3314,portland,0.5428109246755644
3315,portrait,0.745351498318917
3316,portraits,0.8225862533778511
3317,posed,0.6328405954610277
3318,position,2.981067006082824
3319,positions,0.9207888875793923
3320,positive,1.2770996077735919
3321,possession,0.8557988700962464
3322,possibility,2.058134505327555
3323,possible,2.8101456116255243
3324,possibly,1.080633959500689
3325,post,2.168721540942551
3326,posted,0.9818175991400048
3327,posts,0.5681098287527092
3328,postseason,1.1541667647981937
3329,potential,2.3952118290832893
3330,potentially,0.9753988666838986
3331,pound,0.662252435667529
3332,pounds,1.1822966084558655
3333,poverty,0.9008155769911573
3334,power,5.293665371868968
3335,powerful,1.9897594281949675
3336,powers,0.9753404141372628
3337,practical,0.3609067820801449
3338,practice,2.7738269898340384
3339,practices,1.1885566543328185
3340,praise,0.5086999111968156
3341,praised,0.9377908584305978
3342,prayer,0.5891669794039882
3343,precise,0.7464030128279262
3344,precisely,0.4068474488400849
3345,predecessor,0.5899301128483609
3346,predictable,0.47100759804907866
3347,predicted,0.8545626180613111
3348,prefer,0.6276185413968531
3349,preferred,0.46519406025856513
3350,preliminary,0.8452905589832658
3351,premier,0.61539260395212
3352,premiere,2.1699051308544757
3353,preparation,0.7703814045852722
3354,prepare,0.9793900431178183
3355,prepared,1.9213898157697786
3356,preparing,0.8103516870553163
3357,preseason,0.4558813180132555
3358,presence,1.9767254971003634
3359,present,2.62290661672486
3360,presented,1.8481084475514162
3361,presenting,0.7405571195092493
3362,presents,0.8841949825233106
3363,preserve,0.45035977932340876
3364,presidency,1.2111819615430537
3365,president,10.459835327567715
3366,presidential,3.822531126137843
3367,presidents,1.6936380437365304
3368,press,2.5891012658031327
3369,pressed,0.5345247364783345
3370,pressing,0.6937955248548745
3371,pressure,2.5766466811602258
3372,presumably,0.5423414466184011
3373,pretty,2.4036352449585596
3374,prevail,0.4420288362545879
3375,prevent,0.9620050404078304
3376,prevented,0.422175046042757
3377,previous,1.8416794645019905
3378,previously,1.0515535294724108
3379,price,3.114935957148845
3380,prices,1.5557153983352767
3381,pride,0.8338573648670642
3382,priest,0.8470955823893866
3383,priests,0.9466479560726353
3384,primarily,0.7565757717432512
3385,primary,1.3458201320318754
3386,prime,5.053224219247896
3387,prince,1.092213557751243
3388,principal,0.7733326379598872
3389,printed,0.4085969203366828
3390,priority,0.590559971524168
3391,prison,3.8521565626727625
3392,prisoners,1.1853544518299868
3393,private,3.6995844419696278
3394,privately,0.3892637402892086
3395,prize,0.7872559024685108
3396,pro,2.7645455386886257
3397,probably,3.6576740579800475
3398,problem,2.7930536587214942
3399,problems,3.0892479658592316
3400,procedures,0.6996421490464259
3401,proceed,0.7246272373936335
3402,proceedings,0.4235186678963969
3403,process,3.4332488983516063
3404,produce,1.3128257024949126
3405,produced,1.5514565045195372
3406,producer,1.6471384722941924
3407,producers,1.4489948114521445
3408,producing,0.5056659704396421
3409,product,1.1964618419499335
3410,production,1.9543481036847605
3411,products,1.0575462422605881
3412,professional,1.9261411507828272
3413,professionals,0.5761876177100577
3414,professor,2.3000372713418336
3415,profile,0.5333836117468616
3416,profits,0.5151139639094913
3417,program,7.491548714539095
3418,programming,1.11571039101753
3419,programs,2.8984445408882036
3420,progress,1.3826087954776987
3421,progressive,0.37975483998939963
3422,project,3.350633239206286
3423,projected,0.9734094320151094
3424,projects,1.5688769847430553
3425,prominence,0.48813365459419694
3426,prominent,1.2971479777264203
3427,promise,1.014683118208415
3428,promised,1.7802030957830806
3429,promises,0.7078261852795401
3430,promising,0.6731955351124956
3431,promote,0.5778631761239656
3432,promoted,0.6050981846893579
3433,prompted,0.9004615579875983
3434,prompting,0.9339465013480241
3435,pronounced,0.5772889870580317
3436,proof,0.7051737962553473
3437,proper,0.3016219635745755
3438,properly,0.6282464340216353
3439,property,2.329796378704688
3440,proposal,2.0657941598537666
3441,proposals,0.9644050854552123
3442,propose,0.518274209313093
3443,proposed,1.9346555431498114
3444,prosecute,0.5329228081190591
3445,prosecuting,0.6425744718614748
3446,prosecution,1.7650017502338897
3447,prosecutions,0.6388182805863539
3448,prosecutor,1.1794604868128693
3449,prosecutors,2.765158833241833
3450,prospect,0.8124957000647998
3451,prospects,0.8927897682872449
3452,protect,1.2775015018190632
3453,protected,0.4251604418921706
3454,protecting,0.45559025495158034
3455,protection,1.0059403294781317
3456,protest,1.741260178038642
3457,protesters,1.5260011601626444
3458,protests,1.135749563343009
3459,proud,0.8825388770605666
3460,prove,1.5374347015215402
3461,proved,1.520536660116024
3462,provide,2.2442742797437125
3463,provided,1.7318052484459452
3464,provides,0.9385345244574159
3465,providing,0.937534332318333
3466,province,1.4395354068413446
3467,provision,0.4499293124941714
3468,public,6.86159590671792
3469,publicly,1.475437478008815
3470,published,1.6490517708893255
3471,pull,1.043073586104391
3472,pulled,1.4667676055065204
3473,pulling,0.5500046357225252
3474,punch,0.3817720501722757
3475,punishment,1.046580173470301
3476,punk,0.5899729181426783
3477,purchase,0.6610968043042452
3478,pure,0.5851556555929657
3479,purpose,1.0099137285602646
3480,purposes,0.8369853295126463
3481,pursued,0.42414459946680044
3482,pursuing,0.4264821679638131
3483,push,1.1601204407928576
3484,pushed,0.9759993492948558
3485,pushing,0.8382693943133193
3486,put,4.882186139695983
3487,puts,0.6634426900220403
3488,putting,1.740118558266008
3489,qaeda,1.9381358876151988
3490,quality,1.575617215384898
3491,quarter,3.3314708440287837
3492,quarterback,4.945125107824626
3493,quarterbacks,1.2994095604952913
3494,quarters,0.7791195753715471
3495,quartet,1.2882033796346954
3496,queen,1.2954679285656454
3497,queens,0.718147362457526
3498,quentin,0.5997066903925753
3499,question,3.1462065894590596
3500,questionable,0.7238054874927549
3501,questioned,0.7660288147507471
3502,questioning,0.6273087788138705
3503,questions,2.179366709817874
3504,quick,1.1180766181772983
3505,quickly,2.5639535866395593
3506,quiet,1.586351724434712
3507,quietly,0.7727966773145889
3508,quit,0.610847855767773
3509,quite,2.2601466416593916
3510,quoted,0.552752635699818
3511,race,3.3202669179179995
3512,raced,0.41776565280611566
3513,races,1.0611456556867507
3514,racial,0.8186948979371569
3515,racing,2.0865015905142528
3516,radar,0.9194141890363663
3517,radical,1.4423797293497582
3518,radio,2.7783363580947107
3519,rafael,0.7022749346240723
3520,rage,0.4396149081029043
3521,raid,0.8626807793524821
3522,railroad,0.5516098786285587
3523,rain,1.025409327291914
3524,raise,2.0454437866203343
3525,raised,2.7073723414640214
3526,raises,0.4516296238691091
3527,raising,0.6893140863222696
3528,rally,0.9185030971427142
3529,ran,2.604905647055908
3530,ranch,0.8814647810277423
3531,randy,0.7949256773347294
3532,range,2.0019905869482733
3533,rangers,1.2436032475016343
3534,ranked,1.9290964725124164
3535,ranking,0.9046242339957624
3536,rankings,0.4084244456608611
3537,ranks,0.8726452500801212
3538,rape,1.3828594462011434
3539,rapidly,0.47644821793362935
3540,rare,1.6509835018292898
3541,rarely,1.5568975379921377
3542,rate,1.2393782481189184
3543,rates,0.8162638039867959
3544,rather,3.333259412098867
3545,rating,0.7105056286288104
3546,ratings,1.9989543447896283
3547,ravens,1.604940984233373
3548,ray,0.8984688016131559
3549,rd,0.9941766933738313
3550,reach,2.150316475425424
3551,reached,1.8823817833426355
3552,reaches,0.5215577124867735
3553,reaching,1.0895908410345563
3554,reaction,0.9290524221480098
3555,read,2.002111181895571
3556,reading,1.628128701761294
3557,ready,2.1634223166676896
3558,real,3.612986891980901
3559,reality,1.9741339032887972
3560,realize,0.5068887912706556
3561,realized,1.0320163097508954
3562,really,4.94731891265652
3563,reason,2.1582873324712715
3564,reasons,1.2343793111057757
3565,rebels,1.7672757040266371
3566,rebounds,2.1641487135661728
3567,rebuild,0.695532528612326
3568,rebuilding,0.6569117306366712
3569,recalled,1.2479205436579768
3570,receive,1.5980453963664996
3571,received,2.782950011580568
3572,receiver,1.6276695984318643
3573,receivers,0.7802111785302975
3574,receiving,0.6910478009222556
3575,recent,5.25632168249816
3576,recently,3.2945808253007223
3577,recognition,0.6406509226777113
3578,recognize,0.6570040320287343
3579,recognized,0.689778978126355
3580,recommended,0.583307880593285
3581,record,4.37502743313657
3582,recorded,1.3599007536945136
3583,recording,1.6854801579508076
3584,recordings,0.7898050589032546
3585,records,1.5110194687082013
3586,recover,0.8067286779640684
3587,recovered,0.7867498189210225
3588,recovery,1.0344413437888336
3589,recruited,0.4975901719521289
3590,recruiting,1.0647385475510251
3591,red,3.8736963145355303
3592,reduce,0.8618936049931908
3593,reduced,0.6320537762917257
3594,reelection,0.9070451261074066
3595,reference,1.0198216433414697
3596,referred,1.152806578730823
3597,referring,1.5567340551448854
3598,reflect,0.9849039616377238
3599,reflected,0.956466816429834
3600,reflects,0.5482814614685704
3601,reform,0.8160878218064228
3602,refugee,0.8127505084510412
3603,refugees,1.3756104110799174
3604,refusal,0.4062528599027953
3605,refused,1.435849381705185
3606,regain,0.48606750323335696
3607,regard,0.6510980961111913
3608,regarded,0.6152315326591863
3609,regarding,0.5532984359629428
3610,regardless,0.40716526591080165
3611,reggie,0.8860379746898224
3612,region,2.820964940214384
3613,regional,1.2776618074351944
3614,regions,1.2169878781386443
3615,registered,0.7459093356056246
3616,regret,0.8082055894723014
3617,regrets,0.4068394492517333
3618,regular,2.290097958867808
3619,regularly,1.246532870669847
3620,regularseason,0.573286719004228
3621,regulation,0.8095240126689707
3622,rehearsal,0.572930223676454
3623,reid,1.4236323359617165
3624,rejected,0.9035389161299006
3625,related,1.4431149007153272
3626,relations,2.4570773198844544
3627,relationship,1.7746848481112658
3628,relative,0.43350868149987976
3629,relatively,1.6877358080322826
3630,relatives,1.1601684947232969
3631,release,2.76776705844734
3632,released,3.089308194283201
3633,reliable,0.8725570348844436
3634,relief,0.9648810196663705
3635,religious,1.694571800516923
3636,reluctant,0.6503018680182926
3637,rely,0.46571641724072055
3638,remain,2.3862648604411922
3639,remained,1.652633796059197
3640,remaining,2.20694315782921
3641,remains,2.7247441720518277
3642,remarkable,0.785611048358003
3643,remarks,1.279355269001304
3644,remember,1.1418195621766905
3645,remembered,0.9876730959522445
3646,reminded,0.3592310520230786
3647,reminder,0.4970591043622237
3648,remnants,0.5234499150563042
3649,remote,0.5359416137276668
3650,remove,1.0753810755307522
3651,removed,1.0427578721851845
3652,renewed,0.8251994633351258
3653,repeat,0.6166869568830005
3654,repeated,1.0892095913065432
3655,repeatedly,1.112039679366019
3656,repeating,0.38485771789813633
3657,repertory,1.602551471677083
3658,replace,1.7202907674564456
3659,replaced,1.2817085248581153
3660,replacement,0.737316864896272
3661,replacing,0.9362680732749413
3662,replied,0.8965044024977933
3663,report,4.8258151326612415
3664,reported,3.985061671374836
3665,reportedly,1.0772604169448408
3666,reporter,1.6369849964897367
3667,reporters,3.0250289842179567
3668,reporting,0.5182183821784949
3669,reports,2.7589124969114716
3670,represent,0.8967989769727821
3671,representative,2.107787404927648
3672,representatives,0.7114139964568329
3673,represented,1.2083775138596535
3674,representing,0.7783034257129903
3675,represents,0.8794038427465602
3676,republic,0.9985926767298686
3677,republican,5.376768951755951
3678,republicans,2.012934655737615
3679,reputation,1.1626716645606394
3680,request,1.3472061651929854
3681,requests,0.6204093468757237
3682,require,1.2215803903772948
3683,required,2.1312079653216447
3684,requires,0.8568965893302724
3685,requiring,0.4183822365243234
3686,rescue,0.8337009334203406
3687,research,2.2290725631963806
3688,reservations,0.7632910321888567
3689,reserve,1.5660418817711075
3690,reserves,0.7559260967403603
3691,residence,0.9369884980246181
3692,resident,0.6997023659449557
3693,residents,3.456615755747639
3694,resign,0.7870932990749397
3695,resignation,1.6791310594437947
3696,resigned,1.6520620004326496
3697,resist,0.49735368844076533
3698,resistance,0.7335569428021279
3699,resolution,1.982864877710913
3700,resolve,0.5018068786519327
3701,resolved,0.8715378241108512
3702,resort,1.3677610899877908
3703,resources,1.3680746190403381
3704,respect,1.469864070815995
3705,respected,0.427942741455664
3706,respond,0.9867261157868278
3707,responded,1.5566202023465547
3708,responding,0.6284298963904202
3709,response,1.449730987499941
3710,responsibility,1.6443052359946144
3711,responsible,1.4514508087009446
3712,rest,2.5329005064193724
3713,restaurant,1.3254862182816922
3714,restaurants,0.7749928851253114
3715,restore,0.6185835579963924
3716,restored,0.4953681079140684
3717,restrictions,0.7918935799961541
3718,result,1.977893536863971
3719,resulted,0.6179917288762418
3720,results,1.7460486946631757
3721,resumed,0.5417422349641222
3722,retain,0.5984655231980194
3723,retire,0.6191394236266424
3724,retired,1.8601330217488907
3725,retirement,0.6697896431490179
3726,retiring,0.5651397794747077
3727,retreat,0.3554661515455952
3728,return,4.08700495196467
3729,returned,2.4930619538516687
3730,returning,1.0498864611070802
3731,returns,0.7370932740041463
3732,reunion,0.5805086918250226
3733,reuters,1.1732461370204021
3734,rev,1.3121507930098055
3735,revealed,1.1232126055700893
3736,revenues,0.3894731271745487
3737,reverse,0.7288630041794031
3738,reversed,0.8438772033640282
3739,review,4.3371100724346725
3740,reviewed,0.5733866514124151
3741,reviewing,0.5028334345599512
3742,revive,0.5272606020086118
3743,revolution,0.8544012263686563
3744,revolutionary,0.6287789229345875
3745,rex,0.7064491968291896
3746,rhythm,0.9560021422367061
3747,rhythms,0.7954633236327238
3748,rice,2.342206555379875
3749,rich,1.8985430972682087
3750,richard,2.740563081514118
3751,richardson,2.5414493017722677
3752,rick,0.899867258849016
3753,ricky,0.769929428545933
